0.0,39176.81,37804.29,30740.04,26997.55,7628.97,17461.41,9999.26,25346.41,26305.17,27860.5,38018.62,27340.78,15052.46,26886.03,18482.55,41004.13,43249.44,43123.96,18470.02,27693.29,13251.44,31703.63,28428.82,28401.86,42137.86,5038.17,28989.16,4774.54,29701.86,13251.44,9669.13,21700.33,16074.2,42537.15,29891.83,22701.32,24998.94,59358.56,10851.41,35503.41,26792.01,3521.99,38266.81,16856.62,23183.49,59363.83,10896.0,43527.8,20307.44,21820.74,5277.83,49539.02,8845.79,20438.57,23809.14,29539.81,29414.47,39884.75,3950.63,22765.5,26335.09,35740.73,42270.88,5277.83,257.58,17560.49,17584.12,24134.5,29049.12,7823.16,7879.21,22453.11,23304.79,27708.89,21786.33,18622.85,16074.2,23494.28,25604.35,36005.98,27143.51,30906.08,23952.77,25034.6,2078.53
29358.18,87765.23,11097.03,39231.52,24619.8,36135.27,18959.41,22633.56,60602.08,25393.55,43665.18,34916.12,43145.46,45692.38,26230.95,49376.81,46799.22,14301.45,88513.04,49496.95,63094.3,24175.06,62343.55,44233.49,44206.54,46647.32,34708.09,59629.07,23495.75,75090.94,24175.06,38175.43,22704.14,20269.17,87926.23,1761.87,20709.42,62184.82,32651.31,41491.32,6555.42,24923.0,32028.29,9318.82,21056.32,45337.53,32656.58,25244.74,42865.42,50947.36,27519.13,33784.13,55334.11,32963.02,51078.49,47926.37,0.0,8570.11,13177.5,32456.93,53405.41,25516.86,9411.44,87659.96,33784.13,29472.21,14262.09,18900.52,20791.83,67787.28,20264.09,36385.51,46570.34,45981.46,43513.57,52426.24,17353.99,20269.17,39298.95,60583.26,12012.42,18855.71,20517.81,16722.62,65840.6,29478.72
28791.17,72792.95,16721.56,44856.04,33014.46,35568.26,21869.16,25543.31,60035.07,29155.91,43098.16,40540.65,42578.45,45125.37,29736.77,48809.8,52423.75,20455.35,73540.74,48929.94,48122.0,22829.44,64530.78,43666.48,43639.53,52271.85,34141.08,59062.06,26155.06,60118.64,22829.44,37608.42,25441.36,17587.27,72953.94,10153.07,23446.64,47212.53,38275.84,40924.31,12709.32,33317.66,31461.28,15472.72,18369.69,30365.23,38281.11,22146.32,48489.95,50380.35,19421.2,33217.12,60958.64,32396.0,50511.48,47359.36,8457.09,0.0,17040.29,31889.91,52838.4,29185.83,2207.24,72687.66,33217.12,28905.2,12552.72,21810.27,29186.49,67220.27,23173.84,35818.5,32266.51,31009.17,42946.55,53646.67,20091.21,17587.27,38731.95,45610.96,4245.68,11088.97,13499.97,19459.85,50868.3,28911.71
39572.29,87075.63,14203.6,43114.68,33586.06,46349.37,29173.51,32847.66,70816.19,34359.81,53879.28,38799.28,53359.56,55906.48,35197.21,59590.91,50682.38,6660.67,87823.44,59711.05,62404.69,34389.16,78813.47,54447.59,54420.64,50530.48,44922.2,69843.17,33709.85,74401.34,34389.16,48389.54,34944.63,30483.27,87236.63,11513.01,31191.56,61495.22,36534.47,51705.43,6402.8,33889.26,42242.39,4063.12,31270.42,44647.92,36539.74,35458.84,46748.58,61161.46,37733.23,43998.23,59217.27,43177.12,61292.59,58140.47,12496.89,17203.04,0.0,42671.03,63619.52,34483.12,18044.37,86970.36,43998.23,39686.32,24476.19,29114.62,29758.09,78001.38,30478.19,46599.61,46549.2,45291.86,53727.67,62640.34,31626.35,30483.27,49513.05,59893.65,20645.34,25371.66,26047.95,30994.99,65151.0,39692.82
4691.1,38614.05,41705.8,34641.56,30899.07,4702.89,21362.94,13900.79,23780.71,30206.69,19260.05,41920.14,18740.33,14616.99,28122.65,16916.85,32403.68,47150.96,42688.49,16904.32,27257.82,12841.19,31268.16,19828.36,19801.41,46039.38,4602.7,28426.39,8676.06,29266.39,12841.19,8103.43,25601.86,19975.73,39119.25,33793.35,26602.85,24563.47,63260.08,10415.94,39404.94,30693.53,1956.28,42168.34,20758.15,18119.46,63265.35,14482.07,42770.26,19871.97,25722.27,2983.25,40938.57,5128.89,20003.1,18745.11,33441.34,33315.99,43786.27,0.0,22202.73,30236.61,39642.25,38852.98,2983.25,4522.66,21462.01,21485.64,28036.03,27483.42,11724.69,4953.13,17389.08,18240.76,19108.44,21350.86,22524.37,19975.73,10406.33,25168.88,39907.5,31045.03,34807.6,27854.29,24599.13,4615.01
22830.15,16411.32,61733.39,43287.67,45474.28,18738.29,41390.52,31981.43,14170.27,42590.86,26032.08,52312.21,26804.77,14614.81,42306.16,12817.8,41181.68,67178.55,16883.65,12805.27,30969.53,28319.75,19484.18,28606.36,26573.44,49178.16,19546.91,6223.66,28992.97,13476.5,28319.75,12786.01,40453.53,40003.31,16916.52,53820.94,46919.75,30060.05,59299.78,16373.08,59432.52,45268.74,21083.38,62195.92,40785.73,33609.19,83292.94,29960.63,51548.26,15142.87,33806.29,21141.22,49603.31,21892.58,16491.13,22728.32,53468.92,53343.58,63813.86,22161.97,0.0,42620.78,59669.84,16650.24,21141.22,22661.71,41489.59,41513.23,48352.93,13839.06,32041.59,19002.97,32878.8,33730.48,25880.46,21794.46,48458.91,40003.31,24456.17,28880.58,59935.09,51072.62,54835.19,51601.88,28462.97,22754.05
25657.35,58542.54,20328.98,4772.85,1788.88,24579.23,14939.34,22616.03,38227.28,256.56,17228.43,12809.94,17033.21,42286.91,918.85,29712.0,12340.56,30389.15,59014.88,29832.15,51010.57,24157.53,58938.07,14021.84,17351.96,16929.18,31302.62,48354.88,22955.64,56936.3,24157.53,30172.45,4499.58,22467.84,59451.24,22833.15,7645.59,50101.09,20778.21,38085.85,26300.55,1583.34,28327.45,29063.95,23254.99,33142.79,27643.96,25227.21,18319.13,47541.89,27501.6,27557.79,20875.45,29557.54,47673.02,44520.89,24291.54,32238.89,32401.05,28756.09,42131.22,0.0,33080.21,59256.59,27557.79,25771.38,23771.07,15062.05,9078.77,44105.59,20246.55,24140.47,43164.86,44016.54,17353.58,49020.77,12243.77,22467.84,21015.17,48681.18,35681.19,36912.32,40674.89,9834.86,52269.04,23792.63
35229.52,70607.92,19039.81,47174.29,35332.7,42006.6,27499.41,28742.78,66473.41,36106.45,49536.51,42858.89,49016.79,51563.71,36943.85,55248.14,54742.0,22773.59,71355.73,55368.29,45936.98,29267.78,62345.76,50104.82,50077.87,54590.09,40579.43,70009.27,32593.41,57933.62,29267.78,44046.77,30183.44,24025.62,70768.91,12471.32,28188.72,45027.51,40594.08,47362.66,15027.57,35635.9,37899.62,17790.96,24808.04,28180.21,40599.36,30337.46,50808.2,55512.21,25341.71,39655.46,63276.89,38834.35,53868.37,44660.91,10775.34,1656.37,19358.53,38328.26,59276.75,36229.76,0.0,70502.65,39655.46,35343.55,17294.79,27440.52,31504.73,73658.62,28804.09,42256.84,30081.49,28824.14,49384.9,51461.64,24833.29,24025.62,45170.29,43425.94,2060.66,8903.95,11882.99,24201.92,48683.28,35350.06
39485.05,850.07,96404.7,60181.77,62368.38,35393.18,58045.42,65779.31,25261.49,59484.95,42926.17,69206.31,43698.87,28420.4,59200.25,30343.39,58075.78,100138.49,796.19,29460.17,30193.15,44974.65,17449.01,45500.46,43467.54,66072.26,36201.81,10432.21,45647.87,12807.62,44974.65,29440.91,57347.63,56658.21,266.27,70475.84,63574.65,29283.68,117958.98,32343.58,92392.46,62162.84,37738.27,95155.86,57440.63,54477.09,117964.25,48171.04,68442.36,25481.15,60788.88,37796.12,66497.41,38547.48,23837.31,31773.44,88140.23,72857.19,96723.43,38816.87,16654.9,59514.88,71223.04,0.0,37796.12,39316.61,70593.24,58168.13,65007.83,19179.31,48696.49,35657.87,39799.15,42204.45,42774.56,21018.09,65113.8,56658.21,41111.07,28104.21,71488.28,62625.81,67365.11,68256.78,27686.6,39408.95
5650.35,37541.93,42665.05,31109.08,28334.7,3161.62,22322.18,14860.03,22708.59,26866.08,17718.78,39355.77,17199.06,14561.88,26581.38,15844.73,30862.41,48110.21,38014.27,15832.21,27202.7,13800.44,31213.04,18287.1,18260.14,38858.9,5561.95,27354.28,9635.31,29211.27,13800.44,7031.32,23313.96,20934.97,38047.13,34752.6,27073.78,24508.36,47324.03,10360.82,40364.18,28129.16,2856.73,43127.58,21717.39,19078.71,64224.6,15441.32,41229.0,19816.86,26681.51,0.0,39397.3,6088.13,19947.99,20585.43,34400.58,34275.24,44745.52,1914.97,21130.62,26896.0,40601.5,37780.86,0.0,5481.9,22421.25,22444.89,28506.96,26411.3,12683.93,3411.86,18348.32,19200.0,17567.17,21295.74,23483.61,20934.97,8865.07,25113.76,40866.75,32004.28,35766.85,29263.04,24544.01,5574.25
257.58,38998.7,37837.57,30773.32,27030.83,7450.86,17494.7,10032.54,25168.3,26338.45,27893.78,38051.9,27374.06,14874.35,26919.31,18304.44,41037.41,43282.72,42945.85,18291.91,27515.18,13284.72,31525.52,28462.1,28435.14,42171.14,4860.06,28811.04,4807.82,29523.75,13284.72,9491.02,21733.61,16107.48,42359.04,29925.11,22734.61,24820.83,59391.84,10673.29,35536.7,26825.29,3343.87,38300.09,16889.9,18376.82,59397.11,11153.58,43561.08,20129.33,21854.02,5099.72,49572.3,8879.07,20260.46,19002.46,29573.09,29447.75,39918.03,3772.51,22587.38,26368.37,35774.01,42092.77,5099.72,0.0,17593.77,17617.4,24167.78,28871.01,7856.44,7701.1,17646.43,18498.12,27742.17,21608.21,18656.13,16107.48,23527.56,25426.23,36039.26,27176.79,30939.36,23986.05,24856.49,1900.42
19693.84,69850.2,22341.74,28003.03,24260.54,26470.93,9603.27,10982.25,50937.74,23568.16,34000.83,36372.95,33481.12,36028.04,24149.02,39712.46,35570.73,27786.89,70598.01,39832.61,45179.27,12523.75,61588.04,34569.15,34542.2,40985.0,25043.75,49964.73,17057.73,57175.91,12523.75,28511.09,18963.32,7069.95,70011.2,14429.28,18867.03,44269.79,43896.01,31826.98,20040.87,24055.0,22363.94,22804.27,7857.1,27422.5,43901.28,13593.42,42374.95,41283.02,11513.13,24119.79,44105.63,23298.67,41414.15,38262.03,14077.26,14676.52,24422.2,22792.58,43741.07,23598.08,15517.84,69744.93,24119.79,19807.87,0.0,9544.39,20112.99,58122.94,8612.77,26721.17,29323.78,28066.43,33849.22,42761.9,13382.32,7069.95,29634.61,42668.23,18118.82,10233.26,14601.45,14880.23,47925.57,19814.38
11959.17,57135.05,26669.49,19577.51,15835.02,15522.52,127.2,7932.98,47920.41,15142.64,21450.25,26856.09,21255.02,33010.7,15723.5,36695.13,27145.22,32114.65,61082.2,36815.27,52209.0,9474.48,49661.87,20056.64,21573.77,30975.33,22026.41,46947.39,7673.24,47660.1,9474.48,20776.42,10537.81,7784.79,60495.39,18757.04,11538.8,51299.53,34824.35,28809.65,24368.63,15629.49,14629.28,27132.02,8571.94,18459.74,48229.04,10544.16,32365.28,38265.68,12818.55,16385.12,35680.11,20281.34,38396.81,35244.69,18405.02,24261.5,28749.96,15057.92,40723.74,15172.56,25102.83,60229.12,16385.12,12073.2,9027.32,0.0,12971.98,40156.41,5563.51,15337.79,33888.66,35096.17,21575.39,39744.57,7310.31,7784.79,26617.28,49697.96,27703.8,22229.27,25991.84,11142.53,42992.84,11527.05
23643.45,64397.36,16836.91,13619.44,9324.56,25549.66,12925.45,20602.13,41368.88,9184.57,24057.12,18264.07,23861.9,40273.01,9765.43,32853.6,21187.15,26897.08,68344.51,32973.75,48996.67,22143.63,56924.18,22123.64,24180.65,22383.31,29288.72,54209.7,20941.74,54922.41,22143.63,31142.88,5470.02,20453.95,67757.7,19341.08,1433.5,48087.2,21964.08,36071.95,22808.48,9627.76,26313.55,25571.88,21241.09,31128.89,27215.56,23213.31,23773.26,45527.99,25487.71,28069.4,29722.04,27543.64,45659.12,42507.0,20799.47,28746.81,28908.98,26742.19,47986.04,9214.49,29588.14,67491.43,28069.4,23757.48,20184.66,13048.16,0.0,47247.19,18232.66,25110.9,41150.97,42002.65,24182.27,47006.87,9385.19,20453.95,21985.61,46667.29,32189.12,34898.43,40694.5,5477.35,50255.15,21778.73
29159.64,19763.87,76503.56,44906.21,47092.82,25309.45,56160.69,38369.33,7828.59,44209.4,27650.62,53930.75,28423.31,28492.78,43924.7,15067.84,42800.22,81948.72,19763.45,15187.98,40576.84,39034.33,29283.67,30224.91,28191.98,50796.71,30261.49,10470.69,33144.61,23191.31,39034.33,19357.18,42072.08,54773.48,19316.38,68591.1,45831.89,39667.37,60918.33,27668.32,74202.7,46887.28,26366.03,76966.09,55555.9,44323.77,72947.91,40675.21,53166.8,27987.01,44520.87,26423.87,51222.73,32607.15,29335.27,42157.13,68239.09,68113.75,78584.02,27988.32,13877.97,44239.32,74440.01,19121.74,26423.87,28991.2,56259.76,56283.4,47265.07,0.0,36193.23,25574.13,43593.38,44445.06,27499.01,31401.78,47746.32,54773.48,29358.96,38487.9,74705.26,65842.78,69605.35,48021.16,38070.29,29083.55
8321.69,48741.95,28840.3,24760.8,21018.32,14765.13,5425.22,2369.48,46276.92,20325.94,29340.01,32039.38,28820.29,24617.61,20906.8,35051.64,32328.52,34285.46,52689.1,35171.79,50652.98,3910.99,41268.77,29908.33,29881.38,36158.62,13633.31,38554.3,3231.67,39267.0,3910.99,16805.29,15721.1,6141.31,52102.29,20927.84,16722.09,49743.51,50394.57,20416.55,26539.43,20812.78,10658.15,29302.83,5433.1,12896.24,50399.84,4980.66,37548.57,29872.58,7255.06,12413.99,40863.4,11888.24,30003.71,26851.59,20575.83,26432.3,30920.76,11086.79,32330.64,20355.86,27273.63,51836.02,12413.99,8435.72,8627.4,5547.93,18155.27,36185.29,0.0,16059.02,16636.14,16993.28,29188.4,31351.46,12493.61,6141.31,24973.79,48141.95,29535.72,20673.25,24435.82,16325.82,34599.74,8108.59
8555.46,35160.06,52049.77,27697.34,24922.96,438.88,15225.07,16035.59,20318.01,23454.34,14307.04,35944.03,13787.32,16335.15,23169.64,11511.26,27450.67,57494.93,35632.4,11631.41,28975.98,19287.77,32986.32,14875.36,14848.4,35447.16,7933.16,24972.4,10810.87,30984.55,19287.77,6032.1,19902.22,30319.69,35665.26,44137.32,23662.04,26281.63,43912.29,12134.1,49748.9,24717.42,5227.94,52512.3,31102.11,21449.92,50778.04,20928.64,37817.25,21590.13,36066.23,3417.44,35985.56,8459.35,21721.27,22358.71,43785.3,43659.96,54130.23,4966.0,18748.75,23484.26,49986.22,35398.99,3417.44,7853.12,31805.97,15347.77,25095.21,25342.76,13859.49,0.0,20719.54,21571.22,14155.43,23069.02,20784.82,30319.69,5453.33,26887.04,50251.46,41389.0,45151.57,25851.3,26317.29,7145.32
24056.5,40626.63,55340.46,49646.79,45904.3,22074.89,36078.85,19178.42,40805.53,45211.93,46477.94,56925.38,45958.22,22431.12,45792.79,33941.67,59621.57,59074.25,41374.43,33929.14,15955.68,16594.59,32364.46,47046.25,47019.3,61044.61,15912.26,40027.97,23681.3,27952.33,16594.59,25128.25,40607.09,34691.64,40787.62,48771.96,41608.08,15046.21,76894.73,18944.76,51328.22,45698.77,17630.34,54091.61,35474.06,7729.44,76900.01,15061.3,69988.15,25530.92,19724.63,19731.07,68156.45,16569.74,23887.08,9558.04,47075.99,31792.95,55659.18,18680.34,34609.58,45241.84,30158.79,40521.35,19731.07,19180.07,29529.0,36201.56,43041.26,50373.86,19856.82,22325.13,0.0,852.28,46326.33,21480.35,43147.23,34691.64,42111.71,13444.65,30424.04,21561.57,26300.87,46290.21,18701.99,19272.42
24415.96,41403.1,54488.18,50006.26,46263.77,22434.35,36438.31,19537.88,41164.99,45571.39,46837.4,57284.84,46317.68,22790.59,46152.25,34301.13,59981.03,58221.97,42150.9,34288.61,16732.16,16954.05,33140.93,47405.72,47378.76,61404.07,16271.72,40804.44,24040.76,28728.8,16954.05,25487.72,40966.55,35051.11,41564.09,47919.69,41967.54,15822.68,76042.46,19304.22,50475.94,46058.23,17989.8,53239.34,35833.52,8088.91,76047.73,15420.77,70347.62,26307.39,18872.36,20090.54,68515.92,16929.2,24663.55,9808.81,46223.71,30940.67,54806.91,19039.8,34969.04,45601.31,29306.52,41297.82,20090.54,19539.54,28676.72,36561.02,43400.72,51150.33,20216.29,22684.59,1257.34,0.0,46685.79,22256.82,43506.7,35051.11,42471.18,14221.12,29571.76,20709.29,25448.59,46649.68,19478.46,19631.88
27905.4,42545.7,53617.73,18410.4,19245.91,15214.66,21841.94,33540.98,20659.22,17713.59,379.92,27434.95,1016.46,31978.91,17428.89,13715.15,16304.41,59062.89,43018.03,13835.3,45348.64,35915.89,45618.56,3729.1,785.13,24300.9,33255.31,32358.04,25269.29,39610.88,35915.89,22478.82,19373.98,31887.66,43454.39,45705.28,23133.8,42654.29,34422.52,40038.54,51316.87,19040.37,20003.72,54080.27,32670.07,45847.94,45100.99,36152.16,26670.99,34704.29,37634.2,18193.22,24242.02,31510.23,36052.54,46473.59,45353.26,45227.92,55698.2,31004.14,26134.38,17743.51,51554.18,43259.75,18193.22,28019.43,33373.94,21964.65,24566.98,28108.74,31171.51,14775.9,45117.55,45969.24,0.0,39441.67,25048.22,31887.66,9711.87,50633.87,51819.43,42956.96,46719.53,25323.07,42689.95,28025.94
21801.37,21097.09,60704.61,53929.68,50187.2,22937.43,40361.74,30952.65,35137.89,49494.82,50760.83,61208.27,50241.11,7909.57,50075.68,25835.51,63904.46,66149.77,21844.89,25822.98,12297.84,27290.97,10424.56,51329.14,51302.19,65327.5,18518.13,20498.43,27964.19,8422.79,27290.97,19951.49,44889.98,38974.53,21258.08,52792.16,45890.97,11388.37,82258.88,11832.74,58403.74,49981.66,20083.19,61167.14,39756.95,23912.47,82264.16,27660.2,74271.05,4970.32,42893.57,21301.44,72439.34,20863.8,3326.48,13878.13,52440.14,54961.88,62785.07,21133.19,20635.1,49524.74,53327.73,20991.81,21301.44,21632.93,40460.81,40484.45,47324.15,30844.32,31012.81,23187.67,21903.85,24309.14,50609.22,0.0,47430.13,38974.53,28640.88,10208.9,53592.97,44730.5,49469.8,50573.1,9791.29,21725.27
18169.63,58923.54,18655.56,16705.68,12963.2,20952.76,7236.26,14912.94,41767.99,12270.81,24456.23,23984.26,24261.0,34799.19,12851.67,33252.71,24273.39,28715.73,62870.69,33372.85,59188.96,16454.45,51450.36,23062.62,24579.75,28103.5,23814.9,48735.88,13883.7,49448.59,16454.45,26545.98,7665.98,14764.76,62283.88,17510.61,7952.01,58279.5,28504.08,30598.13,24627.13,12757.66,20839.73,27390.53,15551.91,25439.7,33755.57,17524.12,29493.45,40054.17,19798.52,22595.58,32808.28,22069.82,40185.3,37033.18,17231.04,22215.62,29155.98,21268.38,42512.23,12300.73,23056.95,62017.61,22595.58,18283.66,13383.19,7358.97,9385.19,47646.3,12543.47,20768.03,35677.15,42076.13,24581.38,41533.05,0.0,14764.76,21733.25,56677.93,25657.92,29209.24,32971.81,3832.35,44781.33,17737.51
15043.65,70119.52,28534.17,26861.81,23119.32,21820.74,7526.23,5018.87,46287.55,22426.94,29350.64,34140.39,28830.93,31377.85,23007.8,35062.27,42494.28,33979.33,70867.31,35182.42,45448.57,6329.44,61857.35,29918.96,29892.01,38259.63,20393.56,45314.54,12407.54,57445.21,6329.44,23860.9,17822.1,0.0,70280.51,20621.72,18823.1,44539.1,50088.45,27176.79,26233.3,22913.78,17713.75,28996.7,1015.94,14118.12,50093.72,7399.12,39649.57,36632.83,6833.81,19469.6,51029.16,18648.48,36763.96,33611.84,20269.7,17739.8,30614.63,18142.39,39090.88,22456.86,24066.07,70014.23,19469.6,15157.68,7023.41,7648.93,20256.27,53472.75,6182.97,22070.98,17858.01,28335.74,29199.04,38111.71,14594.61,0.0,24984.42,42937.53,24331.31,15468.84,19231.41,18506.04,48194.88,15164.19
20884.14,41011.17,46596.47,24103.36,23047.77,6289.99,26253.6,26519.72,26324.38,22772.82,8853.74,33127.91,8334.02,22186.26,22488.13,14565.37,21997.37,52041.63,41483.5,14685.52,34827.09,28894.62,38837.43,9422.06,9395.1,29993.86,26234.05,30823.51,18248.03,36835.66,28894.62,11883.21,18027.03,24866.39,44304.61,38684.02,21786.85,32132.74,40115.48,17985.21,44295.6,22842.23,11079.05,47059.0,25648.81,38826.68,68156.02,29130.9,32363.96,27441.24,30612.93,9268.55,30532.26,24488.97,27572.37,39452.32,38332.0,38206.66,48676.93,10817.11,24599.85,22802.75,44532.92,41250.1,9268.55,20998.17,26352.67,26376.31,23220.03,28958.96,24150.25,5851.23,38096.29,38947.97,8702.13,28920.12,33321.99,24866.39,0.0,43612.61,44798.16,35935.7,39698.27,23976.12,32168.4,21004.68
26225.32,29321.96,70703.94,54201.77,50459.28,27361.38,40633.82,40078.54,43362.77,49766.89,51032.91,61480.34,50513.19,12398.63,50347.76,30324.57,64176.54,74437.72,30069.77,30312.04,3704.86,23764.42,21059.8,51601.23,51574.27,65599.59,22942.08,28723.31,28236.27,16647.67,23764.42,24440.55,45162.06,46173.77,29482.96,64135.44,46163.05,2795.39,92258.21,16256.69,66691.7,50253.74,24507.14,69455.09,46956.19,18359.85,92263.48,25281.6,74543.13,14226.26,35088.11,25725.38,72711.43,21124.71,12582.42,4863.05,62439.46,47156.42,71022.66,25557.14,28859.97,49796.82,45522.27,29216.69,25725.38,26056.88,44892.47,40756.53,47596.23,39069.2,31284.89,27611.62,12888.77,13740.45,50881.3,10175.69,47702.21,46173.77,33064.83,0.0,45787.52,36925.05,41664.34,50845.18,7397.33,26149.22
35533.54,70911.95,20126.32,48260.8,36419.22,42310.63,30333.02,29046.8,66777.45,37192.97,49840.54,43945.41,49320.82,51867.74,38030.37,55552.16,55828.52,23860.11,71659.75,55672.31,46241.0,29571.81,62649.79,50408.85,50381.9,55676.61,40883.45,70313.29,32897.43,58237.65,29571.81,44350.79,31269.95,24329.64,71072.95,13557.83,29275.23,45331.54,41680.6,47666.68,16114.08,36722.42,38203.64,18877.48,25112.06,28484.24,41685.87,30641.48,51894.71,55816.24,25645.74,39959.49,64363.4,39138.38,54172.4,44964.93,11861.85,3666.16,20445.05,38632.29,59580.77,37316.28,2032.0,70806.67,39959.49,35647.57,18019.98,28527.04,32591.25,73962.64,29250.44,42560.87,30385.52,29128.17,49688.93,51765.67,25919.8,24329.64,45474.31,43729.97,0.0,9207.98,9452.35,25288.44,48987.31,35654.08
26728.74,62107.14,26949.31,40863.8,37121.31,33505.83,21528.22,20242.0,57972.64,36428.93,41035.73,50768.4,40516.02,43062.94,37009.79,46747.37,54179.37,30683.1,62854.95,46867.51,37436.2,20767.01,53844.98,41604.05,41577.1,62499.6,32078.65,61508.49,24092.63,49432.85,20767.01,35545.99,31824.1,15524.84,62268.14,20380.82,32825.09,36526.73,48503.59,38861.88,22937.07,36915.77,29398.85,25700.47,16307.26,19679.44,48508.86,21836.68,58717.7,47011.44,16840.94,31154.69,62714.25,30333.57,45367.6,36160.13,18684.84,10489.15,25389.47,29827.48,50775.97,36458.85,8855.0,62001.87,31154.69,26842.77,10150.82,21650.93,34258.27,65157.84,20445.63,33756.07,21580.71,20323.37,40884.13,42960.87,28596.6,15524.84,36669.52,34925.17,9120.24,0.0,4483.93,25614.81,40182.51,26849.28
35377.26,67017.78,33332.09,49512.32,45769.83,42154.34,30176.73,28890.52,66621.16,45077.45,49684.25,57151.17,49164.54,51711.46,45658.31,55395.88,62827.88,37065.87,67765.59,55516.03,42346.84,29415.53,58755.62,50252.57,50225.61,68882.37,40727.17,66419.13,32741.15,54343.48,29415.53,44194.51,40472.61,24173.36,67178.77,26763.59,41473.61,41437.37,54886.36,47510.4,29319.84,45564.29,38047.36,32083.24,24955.78,24590.07,54891.63,30485.2,65100.47,51922.07,21751.58,39803.21,71362.77,38982.09,50278.23,41070.77,25067.61,17776.18,33650.81,38476.0,59424.49,45107.37,11984.21,66912.51,39803.21,35491.29,14499.69,30299.44,42906.79,73806.36,29094.15,42404.59,26491.35,25234.0,49532.64,47871.5,37245.12,24173.36,45318.03,39835.8,14301.55,4464.6,0.0,29963.68,45093.14,35497.8
23461.72,67820.71,17988.67,14412.96,10670.47,26343.18,11068.48,20637.54,42162.4,9978.09,24850.64,22872.37,24655.42,43696.36,10558.95,33647.12,21980.67,28048.84,71767.86,33767.27,60477.34,22179.04,60347.52,22917.16,24974.17,25810.78,32712.07,57633.05,17715.92,58345.75,22179.04,31936.4,6263.54,18636.41,71181.05,16843.71,4268.82,59567.87,24863.69,39495.3,23960.24,10464.93,26131.82,26723.63,19423.56,31164.3,30115.18,23248.71,27200.72,48951.34,25523.11,27887.67,30515.56,30966.99,49082.47,45930.35,16564.15,21548.72,28489.08,26560.46,51409.39,10008.01,22390.05,70914.78,27887.67,23575.75,14926.9,11191.18,5514.78,48040.71,18268.07,25904.43,44574.32,43364.51,24975.79,50430.22,3832.35,18636.41,22779.13,57966.3,24991.02,25551.67,29919.86,0.0,53678.5,21597.0
24644.71,27795.87,74120.2,56773.03,53030.54,25780.78,43205.09,43494.8,41836.68,52338.16,53604.17,64051.61,53084.45,10818.02,52919.02,28743.97,66747.8,77853.98,28543.67,28731.44,4466.06,30134.32,19533.71,54172.49,54145.54,68170.84,21361.47,27197.21,30807.54,15121.57,30134.32,22859.95,47733.32,41817.88,27956.87,67551.7,48734.32,3456.39,95674.47,14676.08,70107.95,52825.0,22926.54,72871.35,42600.3,32192.58,95679.74,29395.72,77114.39,12700.16,38504.37,24144.78,75282.7,23707.14,11056.32,9488.93,65855.73,50572.68,74438.92,23976.54,27333.88,52368.08,48938.53,27690.6,24144.78,24476.27,48308.73,43327.79,50167.5,37543.11,33856.16,26031.02,17514.64,19919.95,53452.56,8649.59,50273.47,41817.88,31484.22,5819.7,49203.77,40341.3,45080.6,53416.45,0.0,24568.62
2133.55,39034.09,39148.26,28442.45,24699.96,6861.69,11391.4,11343.24,25203.68,24007.58,29204.47,35721.03,28684.76,14909.73,24588.44,18339.82,42348.11,44593.42,42981.23,18327.29,27550.56,14595.41,31560.9,29772.79,29745.84,39840.27,4895.44,28846.43,6118.52,29559.13,14595.41,9526.41,19402.75,17418.18,42394.42,31235.8,20403.74,24856.21,60702.53,10708.68,36847.39,24494.42,3379.26,39610.79,18200.6,18412.2,60707.8,16236.29,41230.21,20164.71,23164.72,5135.1,50882.99,5421.63,20295.84,19037.85,30883.79,30758.44,41228.72,3807.9,22622.77,24037.5,37084.71,42128.15,5135.1,1965.11,18904.46,11514.11,21836.92,28906.39,9167.14,7092.2,17681.82,18533.5,29052.87,21643.6,17685.2,17418.18,12545.4,25461.62,37349.95,28487.48,32250.05,21655.19,24891.87,0.0
